depmap_id,cell_line_display_name,lineage_1,lineage_2,lineage_3,lineage_5,lineage_6,lineage_4,CCNL2,CDK11A,CDK11B
ACH-002238,GRST,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0083374530523748,1.0083374530523748,1.0083374530523748
ACH-002122,GT3TKB,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,NSCLC Squamous,,,0.9426224128680389,0.9426224128680389,0.9426224128680389
ACH-002123,H2369,Pleura,Pleural Mesothelioma,Pleural Mesothelioma,,,,1.137564394365211,1.137564394365211,1.137564394365211
ACH-002124,H2373,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Sarcomatoid Type",,,,0.5912473490321222,0.5912473490321222,0.5912473490321222
ACH-002125,H2461,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,0.8232316447230589,0.8232316447230589,0.8232316447230589
ACH-002126,H2591,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,0.6583751173328636,0.6583751173328636,0.6583751173328636
ACH-002127,H2595,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,0.9236138161526452,1.146761918316512,1.146761918316512
ACH-002128,H2722,Pleura,Pleural Mesothelioma,Pleural Mesothelioma,,,,0.655010965225053,0.655010965225053,0.655010965225053
ACH-002129,H2731,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Sarcomatoid Type",,,,0.966166765111014,0.966166765111014,0.966166765111014
ACH-002130,H2795,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,0.6088167036021171,0.6088167036021171,0.6088167036021171
ACH-002131,H2803,Pleura,Pleural Mesothelioma,Pleural Mesothelioma,,,,1.0530529716297088,1.0530529716297088,1.0530529716297088
ACH-002132,H2804,Pleura,Pleural Mesothelioma,Pleural Mesothelioma,,,,0.8933070105088492,0.8933070105088492,0.8933070105088492
ACH-002133,H2810,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,0.9715129241826659,0.9715129241826659,0.9715129241826659
ACH-002134,H2818,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,1.0404455124136662,1.0404455124136662,1.0404455124136662
ACH-002135,H2869,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Biphasic Type",,,,0.6314402684422676,0.6314402684422676,0.6314402684422676
ACH-002136,H290,Pleura,Pleural Mesothelioma,Pleural Mesothelioma,,,,0.66679184010477,0.66679184010477,0.66679184010477
ACH-002239,H3118,Head and Neck,Salivary Carcinoma,Mucoepidermoid Carcinoma,,,,0.9881103999390204,0.9881103999390204,0.9881103999390204
ACH-001508,H314,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,Oral,,,0.9963690806098612,0.9963690806098612,0.9963690806098612
ACH-002240,H9,Lymphoid,Mature T and NK Neoplasms,Sezary Syndrome,T-cell Cutaneous,,,0.965493790622352,0.965493790622352,0.965493790622352
ACH-001310,HA1E,Kidney,Non-Cancerous,Immortalized Embyonic Kidney Cells,,,,1.0811028233574755,1.0377913633264084,1.0377913633264084
ACH-002350,HA7EBV,Normal,Non-Cancerous,Matched Normal,,,,0.9997665188959718,0.9997665188959718,0.9997665188959718
ACH-002139,HA7RCC,Kidney,Renal Cell Carcinoma,Renal Cell Carcinoma,,,,0.9211221302005403,0.9211221302005403,0.9211221302005403
ACH-002241,HAL01,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0080186611924296,1.0080186611924296,1.0080186611924296
ACH-001736,HB1119,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0099843113798634,1.0099843113798634,1.0099843113798634
ACH-002242,HC1,Lymphoid,Mature B-Cell Neoplasms,Hairy Cell Leukemia,,,,1.0205107590409912,1.0205107590409912,1.0205107590409912
ACH-002373,HCC1187BL,Normal,Non-Cancerous,Matched Normal,,,,0.9839047957304277,0.9839047957304277,0.9839047957304277
ACH-002382,HCC1395BL,Normal,Non-Cancerous,Matched Normal,,,,1.0084717285113314,1.0084717285113314,1.0084717285113314
ACH-002374,HCC1599BL,Normal,Non-Cancerous,Matched Normal,,,,0.9942450244153359,0.9942450244153359,0.9942450244153359
ACH-000712,HCC1833,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,1.1778154626158077,1.1778154626158077,1.1778154626158077
ACH-002375,HCC1937BL,Normal,Non-Cancerous,Matched Normal,,,,0.9987230656101916,0.9987230656101916,0.9987230656101916
ACH-002384,HCC1954BL,Normal,Non-Cancerous,Matched Normal,,,,0.998488792316989,0.998488792316989,0.998488792316989
ACH-000725,HCC202,Breast,Breast Ductal Carcinoma In Situ,Breast Ductal Carcinoma In Situ,ERneg HER2pos,HER2 Amp,,0.8208370400979661,0.8208370400979661,0.8208370400979661
ACH-002381,HCC2157BL,Normal,Non-Cancerous,Matched Normal,,,,0.9907518332940116,0.9907518332940116,0.9907518332940116
ACH-000755,HCC2218,Breast,Breast Ductal Carcinoma In Situ,Breast Ductal Carcinoma In Situ,ERneg HER2pos,HER2 Amp,,0.6267032099430724,0.6267032099430724,0.6267032099430724
ACH-002383,HCC2218BL,Normal,Non-Cancerous,Matched Normal,,,,0.9979095167663097,0.9979095167663097,0.9979095167663097
ACH-000143,HCC2429,Lung,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,,,,1.0244593897857912,1.0244593897857912,1.0244593897857912
ACH-000975,HCC2450,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,NSCLC Squamous,,,0.9603473665265022,0.9603473665265022,0.9603473665265022
ACH-001081,HCC2998,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.9980208593929788,0.9980208593929788,0.9980208593929788
ACH-000840,HCC366,Lung,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,NSCLC Adenosquamous,,,0.8476383377759883,0.8476383377759883,0.8476383377759883
ACH-002377,HCC38BL,Normal,Non-Cancerous,Matched Normal,,,,1.0041925743113256,1.0041925743113256,1.0041925743113256
ACH-000339,HCC461,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,1.0769533327189431,1.0769533327189431,1.0769533327189431
ACH-000872,HCC515,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.7789625630838278,0.7789625630838278,0.7789625630838278
ACH-000668,HCC70,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERneg HER2neg,Basal A,,1.3034607846316832,1.3034607846316832,1.3034607846316832
ACH-000029,HCC827GR5,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.8665577682170392,0.8665577682170392,0.8665577682170392
ACH-002243,HCE4,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,1.3572391057435,1.3572391057435,1.3572391057435
ACH-002336,HCET,Eye,Non-Cancerous,"Immortalized Epithelial Cells, Corneal, Differentiated",,,,0.9734449830027588,0.9734449830027588,0.9734449830027588
ACH-000267,HDLM2,Lymphoid,Hodgkin Lymphoma,Hodgkin Lymphoma,,,,1.1491588019700465,1.1491588019700465,1.1491588019700465
ACH-001086,HELA,Cervix,Cervical Adenocarcinoma,Endocervical Adenocarcinoma,,,,1.0841352002337488,1.0841352002337488,1.0841352002337488
ACH-001519,HEMCSS,Bone,Chondrosarcoma,Extraskeletal Myxoid Chondrosarcoma,,,,0.9868945709019055,0.9868945709019055,0.9868945709019055
ACH-002140,HEY,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,High-Grade Serous Ovarian Cancer,High Grade Serous,,,1.0341293822143331,1.0341293822143331,1.0341293822143331
ACH-000542,HEYA8,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,High-Grade Serous Ovarian Cancer,Low Grade Serous,,,1.0647978447801625,1.0647978447801625,1.0647978447801625
ACH-001520,HG3,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.035137746654641,1.035137746654641,1.035137746654641
ACH-001852,HKGZCC,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.687284580074092,0.687284580074092,0.687284580074092
ACH-001089,HLE,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,,,,1.0625852450961484,1.0625852450961484,1.0625852450961484
ACH-000797,HLFA,Fibroblast,Non-Cancerous,"Fibroblast, Lung",,,,1.0069411176893912,1.0069411176893912,1.0069411176893912
ACH-002040,HMVII,Vulva/Vagina,Mucosal Melanoma of the Vulva/Vagina,Mucosal Melanoma of the Vulva/Vagina,,,,1.0216043791748208,1.024070001978913,1.0216043791748208
ACH-002244,HO1N1,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,Oral,,,1.1030893196085745,1.1030893196085745,1.1030893196085745
ACH-000861,HOP62,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,1.0460745151121942,1.0460745151121942,1.0460745151121942
ACH-000825,HOP92,Lung,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,,,,1.0378970300518142,1.0378970300518142,1.0378970300518142
ACH-000131,HS229T,Fibroblast,Non-Cancerous,"Fibroblast, Lung",,,,1.0083128120812237,1.0083128120812237,1.0083128120812237
ACH-000199,HS255T,Fibroblast,Non-Cancerous,"Fibroblast, Colorectal",,,,0.9960843282993415,0.9960843282993415,0.9960843282993415
ACH-000083,HS281T,Fibroblast,Non-Cancerous,"Fibroblast, Breast",,,,1.0023048381593467,1.0023048381593467,1.0023048381593467
ACH-000184,HS343T,Fibroblast,Non-Cancerous,"Fibroblast, Breast",,,,1.0000750019494764,1.0000750019494764,1.0000750019494764
ACH-000148,HS578T,Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma, NOS",ERneg HER2neg,Basal B,,1.137545848357948,1.137545848357948,1.137545848357948
ACH-000240,HS600T,Fibroblast,Non-Cancerous,"Fibroblast, Skin",,,,1.0030391944690098,1.0030391944690098,1.0030391944690098
ACH-001093,HS604T,Fibroblast,Non-Cancerous,Fibroblast,,,,1.0039614238477101,1.0039614238477101,1.0039614238477101
ACH-000540,HS606T,Fibroblast,Non-Cancerous,"Fibroblast, Breast",,,,1.0048611623502948,1.0048611623502948,1.0048611623502948
ACH-002246,HS633T,Soft Tissue,Fibrosarcoma,Fibrosarcoma,,,,0.9957762011977086,0.9957762011977086,0.9957762011977086
ACH-000214,HS675T,Fibroblast,Non-Cancerous,"Fibroblast, Colorectal",,,,1.0066251424749855,1.0066251424749855,1.0066251424749855
ACH-000616,HS746T,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Stomach Adenocarcinoma,,,,1.0462080913416596,1.0462080913416596,1.0462080913416596
ACH-000165,HS751T,Fibroblast,Non-Cancerous,Fibroblast,,,,1.0085119632637236,1.0085119632637236,1.0085119632637236
ACH-000224,HS819T,Fibroblast,Non-Cancerous,"Fibroblast, Bone",,,,1.007145106302148,1.007145106302148,1.007145106302148
ACH-000275,HS834T,Fibroblast,Non-Cancerous,"Fibroblast, Skin",,,,1.0034776814764217,1.0034776814764217,1.0034776814764217
ACH-000284,HS840T,Fibroblast,Non-Cancerous,"Fibroblast, Upper Aerodigestive",,,,1.0032486494254929,1.0032486494254929,1.0032486494254929
ACH-000801,HS936T,Skin,Melanoma,Melanoma,,,,0.9781357310448188,0.9781357310448188,0.9781357310448188
ACH-002141,HSC39,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Signet Ring Cell Carcinoma of the Stomach,Signet Ring Cell,,,1.0088464575667662,1.0088464575667662,1.0088464575667662
ACH-000546,HSC4,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,,,,0.6710809326184278,0.6710809326184278,0.6710809326184278
ACH-002348,HSJDDIPG007,CNS/Brain,Diffuse Glioma,Diffuse Intrinsic Pontine Glioma,,,,0.6696471001194708,0.6696471001194708,0.6696471001194708
ACH-002069,HSOS1,Bone,Osteosarcoma,Osteosarcoma,,,,0.9887854290813868,0.9887854290813868,0.9887854290813868
ACH-002458,HT144SKINFV1,Skin,Melanoma,Melanoma,,,,0.7990085560291611,0.7990085560291611,0.7990085560291611
ACH-002460,HT144SKINFV2,Skin,Melanoma,Melanoma,,,,0.8659320901779006,0.8659320901779006,0.8659320901779006
ACH-002459,HT144SKINFV3,Skin,Melanoma,Melanoma,,,,0.7957047663389849,0.7957047663389849,0.7957047663389849
ACH-000829,HUNS1,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,1.0405143662078724,1.0405143662078724,1.0405143662078724
ACH-000612,HUT102,Lymphoid,Mature T and NK Neoplasms,Mycosis Fungoides,T-cell,,,1.0028633358227679,1.0028633358227679,1.0028633358227679
ACH-000538,HUTU80,Bowel,Small Bowel Cancer,Duodenal Adenocarcinoma,,,,1.0061847000509494,1.0061847000509494,1.0061847000509494
ACH-001834,ICC10,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.9850532377903175,0.01142153317323607,0.9850532377903175
ACH-001835,ICC106,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.7979408474641695,0.09303549198219263,0.7979408474641695
ACH-001836,ICC108,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.8564794636479107,8.680105653743486e-07,0.8564794636479107
ACH-001838,ICC12,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,1.1095922399184759,1.1095922399184759,1.1095922399184759
ACH-001839,ICC137,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.6918814067943746,0.6918814067943746,0.6918814067943746
ACH-001841,ICC15,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Extrahepatic,,,1.0989613320512985,1.0989613320512985,1.0989613320512985
ACH-001842,ICC2,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.8561831229167995,0.8561831229167995,0.8561831229167995
ACH-001843,ICC3,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.9652747423732563,0.9652747423732563,0.9652747423732563
ACH-001844,ICC4,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.9451101316483805,0.9451101316483805,0.9451101316483805
ACH-001845,ICC5,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.6800153052568777,0.6800153052568777,0.6800153052568777
ACH-001846,ICC6,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,1.0792303010706694,1.0792303010706694,1.0792303010706694
ACH-001847,ICC7,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.43935188935375175,0.36987939855414775,0.43935188935375175
ACH-001848,ICC8,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,1.1903323520413118,1.1903323520413118,1.1903323520413118
ACH-001849,ICC9,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.9946763586869184,0.9946763586869184,0.9946763586869184
ACH-000966,IGROV1,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Endometrioid Ovarian Cancer,Mixed Endometrioid Clear Cell,,,1.0135833493979578,1.0135833493979578,1.0135833493979578
ACH-002247,IM9,Myeloid,Non-Cancerous,Immortalized Blood,,,,1.006857721705036,1.006857721705036,1.006857721705036
ACH-000310,IMR32,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,MYCN Amp,,0.5969270407873244,0.5969270407873244,0.5969270407873244
ACH-000512,INA6,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,1.0179032254120768,1.0179032254120768,1.0179032254120768
ACH-002706,IS076A,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Esophageal Adenocarcinoma,,,,0.9154219417769479,0.9154219417769479,0.9154219417769479
ACH-002705,IS076P,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Esophageal Adenocarcinoma,,,,0.8719836946734102,0.8719836946734102,0.8719836946734102
ACH-002143,ISTMEL1,Skin,Melanoma,Melanoma,,,,1.0968583427595084,1.0968583427595084,1.0968583427595084
ACH-002144,ISTSL1,Lung,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,,,,1.0906084708841495,1.0906084708841495,1.0906084708841495
ACH-002145,ISTSL2,Lung,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,,,,0.9945234343244981,0.9945234343244981,0.9945234343244981
ACH-002379,J82EBV,Normal,Non-Cancerous,Matched Normal,,,,0.9995350749378733,0.9995350749378733,0.9995350749378733
ACH-000216,JHESOAD1,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Esophageal Adenocarcinoma,,,,0.9251021414796768,0.9134061640681915,0.9251021414796768
ACH-000577,JHH2,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,,,,0.8171041261339238,0.8171041261339238,0.8171041261339238
ACH-002146,JHOS3,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Serous Ovarian Cancer,Serous,,,1.3556417235200906,1.3556417235200906,1.3556417235200906
ACH-002249,JHU011,Head and Neck,Head and Neck Squamous Cell Carcinoma,Larynx Squamous Cell Carcinoma,Laryngeal,,,0.9035825772390553,0.9035825772390553,0.9035825772390553
ACH-002250,JHU022,Head and Neck,Head and Neck Squamous Cell Carcinoma,Larynx Squamous Cell Carcinoma,Oral,,,0.9643584359388075,0.9643584359388075,0.9643584359388075
ACH-002337,JHU028,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.8630823493161338,0.8513199419581492,0.8513199419581492
ACH-002251,JHU029,Head and Neck,Head and Neck Squamous Cell Carcinoma,Larynx Squamous Cell Carcinoma,Laryngeal,,,0.9521010347070827,0.9521010347070827,0.9521010347070827
ACH-000241,JK1,Myeloid,Myeloproliferative Neoplasms,"Chronic Myeloid Leukemia, BCR-ABL1+",Blast Crisis,BCR-ABL1 positive,,0.983945336341753,0.983945336341753,0.983945336341753
ACH-001096,JR,Soft Tissue,Rhabdomyosarcoma,Alveolar Rhabdomyosarcoma,,,,1.0219276483319195,1.0219276483319195,1.0219276483319195
ACH-002654,JVE015,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.7877385340681494,0.7877385340681494,0.7877385340681494
ACH-002659,JVE127,Bowel,Colorectal Adenocarcinoma,Mucinous Adenocarcinoma of the Colon and Rectum,,,,1.451195973793197,1.451195973793197,1.451195973793197
ACH-002660,JVE187,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.8663758090729093,0.8663758090729093,0.8663758090729093
ACH-002662,JVE207,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.925672188274666,0.9444206343042929,0.925672188274666
ACH-002664,JVE253,Bowel,Colorectal Adenocarcinoma,Mucinous Adenocarcinoma of the Colon and Rectum,,,,0.8129305770570777,0.8129305770570777,0.8129305770570777
ACH-000106,JVM2,Lymphoid,Mature B-Cell Neoplasms,Mantle Cell Lymphoma,B-cell Mantle Cell,,,0.9969108144734872,0.9969108144734872,0.9969108144734872
ACH-000404,K029AX,Skin,Melanoma,Cutaneous Melanoma,,,,0.986946592774835,1.0172833015174727,1.0172833015174727
ACH-002147,K2,Skin,Melanoma,Melanoma,,,,0.7975059098574211,0.7975059098574211,0.7975059098574211
ACH-002148,K5,Thyroid,Well-Differentiated Thyroid Cancer,Papillary Thyroid Cancer,,,,0.9760172147101975,0.9760172147101975,0.9760172147101975
ACH-002254,KARPAS1106P,Lymphoid,Mature B-Cell Neoplasms,Primary Mediastinal (Thymic) Large B-Cell Lymphoma (PMBL),B-cell Mediastinal Large,,,0.9980033835227166,0.9980033835227166,0.9980033835227166
ACH-002255,KARPAS231,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.9898425112756892,0.9898425112756892,0.9898425112756892
ACH-000053,KARPAS299,Lymphoid,Mature T and NK Neoplasms,Anaplastic Large-Cell Lymphoma ALK Positive,T-cell ALCL,,,0.9847994318216805,0.9847994318216805,0.9847994318216805
ACH-001097,KARPAS384,Lymphoid,Mature T and NK Neoplasms,Adult T-Cell Leukemia/Lymphoma,T-cell,,,0.9634232543402846,0.9634232543402846,0.9634232543402846
ACH-002256,KARPAS45,Lymphoid,T-Lymphoblastic Leukemia/Lymphoma,T-Lymphoblastic Leukemia/Lymphoma,T-cell,,,1.0278517603033335,1.0278517603033335,1.0278517603033335
ACH-001098,KCIMOH1,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,1.0994561672319993,1.0994561672319993,1.0994561672319993
ACH-001099,KD,Soft Tissue,Rhabdoid Cancer,Extrarenal Rhabdoid Cancer,,,,1.017398157584743,1.017398157584743,1.017398157584743
ACH-000126,KG1C,CNS/Brain,Diffuse Glioma,Oligodendroglioma,Oligodendroglioma,,,0.8552493802262038,0.8552493802262038,0.8552493802262038
ACH-001100,KHYG1,Lymphoid,T-Lymphoblastic Leukemia/Lymphoma,Natural Killer (NK) Cell Lymphoblastic Leukemia/Lymphoma (NKCLL),,,,0.9607873279291048,0.9607873279291048,0.9607873279291048
ACH-000773,KIJK,Lymphoid,Mature T and NK Neoplasms,Anaplastic Large-Cell Lymphoma ALK Positive,T-cell ALCL,,,0.8466253201768298,0.3310097161656085,0.8466253201768298
ACH-002257,KINGS1,CNS/Brain,Diffuse Glioma,Anaplastic Astrocytoma,Astrocytoma,,,0.9985302494202913,0.9985302494202913,0.9985302494202913
ACH-000969,KM12,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,MSI,,1.0059918915023167,1.0059918915023167,1.0059918915023167
ACH-001853,KMCH1,Liver,Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma,Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.9884838334146389,0.9884838334146389,0.9884838334146389
ACH-002397,KMHDASH2,Thyroid,Anaplastic Thyroid Cancer,Anaplastic Thyroid Cancer,,,,1.1499112463806287,1.1499112463806287,1.1499112463806287
ACH-000889,KMM1,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,0.7536177674975267,0.7536177674975267,0.7536177674975267
ACH-002258,KMOE2,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,M6,,,1.0666597324747389,1.0666597324747389,1.0666597324747389
ACH-000709,KMRC2,Kidney,Renal Cell Carcinoma,Renal Clear Cell Carcinoma,Clear Cell,,,0.64545219605457,0.64545219605457,0.64545219605457
ACH-000588,KMS26,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,1.0829157580953477,1.0829157580953477,1.0829157580953477
ACH-002259,KNS81FD,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.6182070105144621,0.6182070105144621,0.6182070105144621
ACH-000498,KO52,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,M2,,,1.311078949894023,1.311078949894023,1.311078949894023
